Timestamp,PID,Name,CPU (%),Memory (GB),LLM Model,Prompt Index
2025-04-09 05:05:12,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:12,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:13,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:13,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:13,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:14,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:15,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:15,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:16,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:16,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:16,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:17,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:17,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:17,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:18,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:19,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:19,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:20,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:20,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:20,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:21,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:21,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:21,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:22,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:23,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:23,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:24,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:24,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:24,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:25,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:25,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:25,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:26,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:27,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:27,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:28,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:28,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:28,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:29,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:29,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:29,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:30,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:30,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:31,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:32,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:32,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:32,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:33,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:33,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:33,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:34,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:35,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:35,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:36,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:36,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:36,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:37,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:37,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:37,11632,ollama app.exe,0.0,0.024753570556640625,llava,10
2025-04-09 05:05:38,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:38,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:38,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:40,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:40,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:40,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:41,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:41,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:41,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:42,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:42,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:42,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:44,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:44,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:44,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:45,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:45,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:45,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:46,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:46,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:46,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:47,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:48,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:48,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:49,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:49,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:49,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:50,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:50,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:50,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:51,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:52,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:52,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:53,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:53,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:53,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:54,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:54,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:54,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:55,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:56,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:56,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:57,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:57,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:57,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:58,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:05:58,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:05:58,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:05:59,2368,ollama.exe,0.0,0.03786468505859375,llava,10
2025-04-09 05:06:00,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:00,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:01,2368,ollama.exe,1.1,0.035953521728515625,llava,10
2025-04-09 05:06:01,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:01,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:02,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:02,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:02,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:04,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:04,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:04,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:05,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:05,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:05,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:06,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:06,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:06,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:07,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:08,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:08,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:09,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:09,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:09,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:10,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:10,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:10,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:11,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:12,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:12,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:13,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:13,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:13,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:14,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:14,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:14,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:15,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:16,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:16,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:17,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:17,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:17,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:18,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:18,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:18,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:19,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:19,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:19,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:21,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:21,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:21,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:22,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:22,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:22,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:23,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:23,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:23,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:25,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:25,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:25,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:26,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:26,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:26,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:27,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:27,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:27,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:28,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:29,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:29,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:30,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:30,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:30,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:31,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:31,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:32,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:33,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:33,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:33,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:34,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:34,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:34,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:35,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:35,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:35,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:37,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:37,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:37,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:38,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:38,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:38,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:39,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:39,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:39,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:41,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:41,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:41,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:42,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:42,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:42,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:43,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:43,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:43,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:44,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:45,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:45,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:46,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:46,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:46,11632,ollama app.exe,0.0,0.024814605712890625,llava,10
2025-04-09 05:06:47,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:47,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:47,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:48,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:49,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:49,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:50,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:50,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:50,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:51,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:51,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:51,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:52,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:53,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:53,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:54,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:54,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:54,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:55,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:55,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:55,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:56,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:56,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:56,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:58,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:58,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:58,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:06:59,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:06:59,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:06:59,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:00,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:01,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:01,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:02,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:02,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:02,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:03,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:03,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:03,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:04,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:05,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:05,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:06,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:06,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:06,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:07,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:07,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:07,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:08,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:09,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:09,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:10,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:10,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:10,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:11,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:11,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:11,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:12,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:13,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:13,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:14,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:14,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:14,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:15,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:15,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:15,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:16,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:16,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:17,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:18,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:18,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:18,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:19,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:19,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:19,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:20,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:20,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:20,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:22,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:22,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:22,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:23,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:23,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:23,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:24,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:24,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:24,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:26,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:26,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:26,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:27,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:27,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:27,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:28,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:28,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:28,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:30,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:30,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:30,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:31,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:31,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:31,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:32,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:33,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:33,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:34,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:34,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:34,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:35,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:35,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:35,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:36,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:36,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:36,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:38,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:38,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:38,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:39,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:39,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:39,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:40,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:40,8764,ollama.exe,0.0,5.454441070556641,llava,10
2025-04-09 05:07:40,11632,ollama app.exe,0.0,0.024784088134765625,llava,10
2025-04-09 05:07:41,2368,ollama.exe,0.0,0.035953521728515625,llava,10
2025-04-09 05:07:42,8764,ollama.exe,0.0,5.454441070556641,llava,10
